Player Moves
TURN 2052: Time taken: 1.9073486328125e-06                      Action: Move to (94, 100)
TURN 2053: Time taken: 5.0067901611328125e-06                   Action: Move to (93, 100)
TURN 2054: Time taken: 2.1457672119140625e-06                   Action: Move to (92, 100)
TURN 2055: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2056: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2057: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2058: Time taken: 4.76837158203125e-06                     Action: Move to (93, 100)
TURN 2059: Time taken: 5.245208740234375e-06                    Action: Move to (94, 100)
TURN 2060: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2061: Time taken: 1.71661376953125e-05                     Action: Move to (95, 100)
TURN 2062: Time taken: 3.0994415283203125e-06                   Action: Move to (94, 100)
TURN 2063: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2064: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2065: Time taken: 1.1920928955078125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2066: Time taken: 2.1457672119140625e-06                   Action: Move to (95, 100)
TURN 2067: Time taken: 5.0067901611328125e-06                   Action: Move to (96, 100)
TURN 2068: Time taken: 1.1920928955078125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2069: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2070: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2071: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2072: Time taken: 6.9141387939453125e-06                   Action: Move to (97, 100)
TURN 2073: Time taken: 2.1457672119140625e-06                   Action: Move to (96, 100)
TURN 2074: Time taken: 3.814697265625e-06                       Action: Move to (95, 100)
TURN 2075: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2076: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2077: Time taken: 5.245208740234375e-06                    Action: Move to (94, 100)
TURN 2078: Time taken: 2.1457672119140625e-06                   Action: Move to (93, 100)
TURN 2079: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2080: Time taken: 6.198883056640625e-06                    Action: Move to (92, 100)
TURN 2081: Time taken: 1.9073486328125e-06                      Action: Move to (91, 100)
TURN 2082: Time taken: 5.245208740234375e-06                    Action: Move to (92, 100)
TURN 2083: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2084: Time taken: 2.86102294921875e-06                     Action: Move to (93, 100)
TURN 2085: Time taken: 5.245208740234375e-06                    Action: Move to (92, 100)
TURN 2086: Time taken: 9.5367431640625e-07                      Action: Move to (93, 100)
TURN 2087: Time taken: 5.0067901611328125e-06                   Action: Move to (92, 100)
TURN 2088: Time taken: 8.106231689453125e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2089: Time taken: 4.291534423828125e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2090: Time taken: 2.1457672119140625e-06                   Action: Move to (93, 100)
TURN 2091: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2092: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2093: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2094: Time taken: 1.9073486328125e-06                      Action: Move to (94, 100)
TURN 2095: Time taken: 3.814697265625e-06                       Action: Move to (95, 100)
TURN 2096: Time taken: 2.1457672119140625e-06                   Action: Move to (94, 100)
TURN 2097: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2098: Time taken: 9.5367431640625e-07                      Action: Move to (95, 100)
TURN 2099: Time taken: 4.0531158447265625e-06                   Action: Move to (94, 100)
TURN 2100: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2101: Time taken: 4.291534423828125e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2102: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2103: Time taken: 1.9073486328125e-06                      Action: Move to (93, 100)
TURN 2104: Time taken: 9.5367431640625e-07                      Action: Move to (92, 100)
TURN 2105: Time taken: 5.9604644775390625e-06                   Action: Move to (91, 100)
TURN 2106: Time taken: 7.152557373046875e-07                    Action: Move to (92, 100)
TURN 2107: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2108: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2109: Time taken: 1.3113021850585938e-05                   Action: Move to (91, 100) Collided with Player id: 6 name: 6: (91, 100)
TURN 2110: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as wait time = 10
TURN 2111: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as wait time = 9
TURN 2112: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as wait time = 8
TURN 2113: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as wait time = 7
TURN 2114: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as wait time = 6
TURN 2115: Time taken: 4.291534423828125e-06                    Action: Move to (93, 100) Cannot move as wait time = 5
TURN 2116: Time taken: 5.245208740234375e-06                    Action: Move to (91, 100) Cannot move as wait time = 4
TURN 2117: Time taken: 5.0067901611328125e-06                   Action: Move to (91, 100) Cannot move as wait time = 3
TURN 2118: Time taken: 4.0531158447265625e-06                   Action: Move to (93, 100) Cannot move as wait time = 2
TURN 2119: Time taken: 5.0067901611328125e-06                   Action: Move to (91, 100) Cannot move as wait time = 1
TURN 2120: Time taken: 9.5367431640625e-07                      Action: Move to (93, 100)
TURN 2121: Time taken: 4.0531158447265625e-06                   Action: Move to (94, 100)
TURN 2122: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2123: Time taken: 5.245208740234375e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2124: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2125: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2126: Time taken: 5.245208740234375e-06                    Action: Move to (95, 100)
TURN 2127: Time taken: 5.245208740234375e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2128: Time taken: 1.6689300537109375e-06                   Action: Move to (94, 100)
TURN 2129: Time taken: 5.245208740234375e-06                    Action: Move to (93, 100)
TURN 2130: Time taken: 9.5367431640625e-07                      Action: Move to (94, 100)
TURN 2131: Time taken: 5.0067901611328125e-06                   Action: Move to (95, 100)
TURN 2132: Time taken: 1.6689300537109375e-06                   Action: Move to (96, 100)
TURN 2133: Time taken: 4.76837158203125e-06                     Action: Move to (95, 100)
TURN 2134: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2135: Time taken: 4.76837158203125e-06                     Action: Move to (94, 100)
TURN 2136: Time taken: 2.1457672119140625e-06                   Action: Move to (95, 100)
TURN 2137: Time taken: 4.76837158203125e-06                     Action: Move to (94, 100)
TURN 2138: Time taken: 1.9073486328125e-06                      Action: Move to (95, 100)
TURN 2139: Time taken: 3.814697265625e-06                       Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2140: Time taken: 5.0067901611328125e-06                   Action: Move to (94, 100)
TURN 2141: Time taken: 1.9073486328125e-06                      Action: Move to (93, 100)
TURN 2142: Time taken: 5.0067901611328125e-06                   Action: Move to (92, 100)
TURN 2143: Time taken: 5.0067901611328125e-06                   Action: Move to (91, 100)
TURN 2144: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2145: Time taken: 5.9604644775390625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2146: Time taken: 1.9073486328125e-06                      Action: Move to (90, 100)
TURN 2147: Time taken: 3.814697265625e-06                       Action: Move to (91, 100)
TURN 2148: Time taken: 4.76837158203125e-06                     Action: Move to (90, 100)
TURN 2149: Time taken: 9.5367431640625e-07                      Action: Move to (91, 100)
TURN 2150: Time taken: 2.1457672119140625e-06                   Action: Move to (90, 100)
TURN 2151: Time taken: 4.76837158203125e-06                     Action: Move to (91, 100)
TURN 2152: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2153: Time taken: 2.1457672119140625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2154: Time taken: 1.6689300537109375e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2155: Time taken: 4.76837158203125e-06                     Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2156: Time taken: 4.76837158203125e-06                     Action: Move to (92, 100)
TURN 2157: Time taken: 7.152557373046875e-07                    Action: Move to (93, 100)
TURN 2158: Time taken: 4.0531158447265625e-06                   Action: Move to (94, 100)
TURN 2159: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2160: Time taken: 1.9073486328125e-06                      Action: Move to (93, 100)
TURN 2161: Time taken: 4.76837158203125e-06                     Action: Move to (92, 100)
TURN 2162: Time taken: 9.5367431640625e-07                      Action: Move to (91, 100)
TURN 2163: Time taken: 4.291534423828125e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2164: Time taken: 5.0067901611328125e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2165: Time taken: 2.1457672119140625e-06                   Action: Move to (92, 100)
TURN 2166: Time taken: 3.0994415283203125e-06                   Action: Move to (91, 100)
TURN 2167: Time taken: 4.0531158447265625e-06                   Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2168: Time taken: 2.1457672119140625e-06                   Action: Move to (92, 100)
TURN 2169: Time taken: 4.0531158447265625e-06                   Action: Move to (91, 100)
TURN 2170: Time taken: 9.5367431640625e-07                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2171: Time taken: 1.9073486328125e-06                      Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2172: Time taken: 4.291534423828125e-06                    Action: Move to (0, 0) Cannot move as distance > 1 unit
TURN 2173: Time taken: 9.5367431640625e-07                      Action: Move to (90, 100)
